reported_hunt_year,model_target_year,source_file,source_page,source_family,section_title,species,hunt_code,hunt_name,unit_context,permits,quota,hunters_afield,harvest_total,harvest_male,harvest_female,harvest_young,average_days,percent_success,hunter_satisfaction,metric_count,metric_raw,parse_notes,raw_line,source_sha256,source_path,do_not_use_for_permit_quota,do_not_use_directly_for_p_draw,trend_feature_eligible,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6,metric_7,metric_8,metric_9,metric_10,metric_11,unit,hunt_type,bull_harvest,harvest,avg_age_2024,avg_age_3yr_average,avg_age_vs_objective_midpoint,permits_sold,percent_permits_filled,bears_per_hunter,percent_female,depredation_other_mortality,total_harvest_mortality,pursuit_permits,permits_issued,harvest_unknown,percent_adult_male,mean_age,depredation_male,depredation_female,depredation_unknown,average_age,permits_or_quota,percent_permits_or_quota_filled,depredation_mortality,season,percent_quota_filled,pursuit_permits_sold,sample_n,spring_pursuers,spring_bears_per_pursuit_day,spring_bears_per_pursuer,summer_fall_pursuers,summer_fall_bears_per_pursuit_day,summer_fall_bears_per_pursuer,pursuit_type,pursuers_afield,bears_per_pursuit_day,bears_per_pursuer,pursuit_days_afield,bears_treed_male,bears_treed_female,bears_treed_cubs,bears_treed_unknown,bears_treed_total,unit_code,table_year_start,table_year_end
2024,2025,24_black_bear_report.pdf,10.0,Black Bear,,Black Bear,BR7010,Panguitch Lake/Zion,,7.0,,,2.0,2.0,0.0,,,29.0,,5.0,7|2|0|2|29,,BR7010 Panguitch Lake/Zion 7 2 0 2 29,8028bc816eca8821b836ef24d50b36fb6fba8ad46264b690b9a0bb10dce94374,/mnt/data/24_black_bear_report.pdf,True,True,True,7.0,2.0,0.0,2.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2025,24_black_bear_report.pdf,10.0,Black Bear,,Black Bear,BR7011,Paunsaugunt,,3.0,,,0.0,0.0,0.0,,,0.0,,5.0,3|0|0|0|0,,BR7011 Paunsaugunt 3 0 0 0 0,8028bc816eca8821b836ef24d50b36fb6fba8ad46264b690b9a0bb10dce94374,/mnt/data/24_black_bear_report.pdf,True,True,True,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2025,24_black_bear_report.pdf,10.0,Black Bear,,Black Bear,BR7014,San Juan,,42.0,,,14.0,10.0,4.0,,,33.0,,5.0,42|10|4|14|33,,BR7014 San Juan 42 10 4 14 33,8028bc816eca8821b836ef24d50b36fb6fba8ad46264b690b9a0bb10dce94374,/mnt/data/24_black_bear_report.pdf,True,True,True,42.0,10.0,4.0,14.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2025,24_black_bear_report.pdf,10.0,Black Bear,,Black Bear,BR7016,"Wasatch Mtns, West-Central",,42.0,,,4.0,4.0,0.0,,,10.0,,5.0,42|4|0|4|10,,"BR7016 Wasatch Mtns, West-Central 42 4 0 4 10",8028bc816eca8821b836ef24d50b36fb6fba8ad46264b690b9a0bb10dce94374,/mnt/data/24_black_bear_report.pdf,True,True,True,42.0,4.0,0.0,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2025,24_black_bear_report.pdf,11.0,Black Bear,"Black bear summer limited-entry harvest, (any legal weapon, no dogs allowed), by hunt, Utah",Black Bear,BR7100,Beaver,,10.0,,,8.0,3.0,5.0,,,80.0,,5.0,10|3|5|8|80,,BR7100 Beaver 10 3 5 8 80,8028bc816eca8821b836ef24d50b36fb6fba8ad46264b690b9a0bb10dce94374,/mnt/data/24_black_bear_report.pdf,True,True,True,10.0,3.0,5.0,8.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2025,24_black_bear_report.pdf,11.0,Black Bear,"Black bear summer limited-entry harvest, (any legal weapon, no dogs allowed), by hunt, Utah",Black Bear,BR7101,"Book Cliffs, Bitter Creek/South",,11.0,,,4.0,4.0,0.0,,,36.0,,5.0,11|4|0|4|36,,"BR7101 Book Cliffs, Bitter Creek/South 11 4 0 4 36",8028bc816eca8821b836ef24d50b36fb6fba8ad46264b690b9a0bb10dce94374,/mnt/data/24_black_bear_report.pdf,True,True,True,11.0,4.0,0.0,4.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2025,24_black_bear_report.pdf,11.0,Black Bear,"Black bear summer limited-entry harvest, (any legal weapon, no dogs allowed), by hunt, Utah",Black Bear,BR7102,"Book Cliffs, Little Creek Roadless",,4.0,,,2.0,2.0,0.0,,,50.0,,5.0,4|2|0|2|50,,"BR7102 Book Cliffs, Little Creek Roadless 4 2 0 2 50",8028bc816eca8821b836ef24d50b36fb6fba8ad46264b690b9a0bb10dce94374,/mnt/data/24_black_bear_report.pdf,True,True,True,4.0,2.0,0.0,2.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2025,24_black_bear_report.pdf,11.0,Black Bear,"Black bear summer limited-entry harvest, (any legal weapon, no dogs allowed), by hunt, Utah",Black Bear,BR7114,Boulder/Kaiparowits,,20.0,,,8.0,3.0,5.0,,,40.0,,5.0,20|3|5|8|40,,BR7114 Boulder/Kaiparowits 20 3 5 8 40,8028bc816eca8821b836ef24d50b36fb6fba8ad46264b690b9a0bb10dce94374,/mnt/data/24_black_bear_report.pdf,True,True,True,20.0,3.0,5.0,8.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2025,24_black_bear_report.pdf,11.0,Black Bear,"Black bear summer limited-entry harvest, (any legal weapon, no dogs allowed), by hunt, Utah",Black Bear,BR7121,Cache/Ogden,,2.0,,,2.0,1.0,1.0,,,100.0,,5.0,2|1|1|2|100,,BR7121 Cache/Ogden 2 1 1 2 100,8028bc816eca8821b836ef24d50b36fb6fba8ad46264b690b9a0bb10dce94374,/mnt/data/24_black_bear_report.pdf,True,True,True,2.0,1.0,1.0,2.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2025,24_black_bear_report.pdf,11.0,Black Bear,,Black Bear,BR7122,Chalk Creek/East Canyon/Morgan-South Rich,,5.0,,,3.0,1.0,2.0,,,60.0,,5.0,5|1|2|3|60,,BR7122 Chalk Creek/East Canyon/Morgan-South Rich 5 1 2 3 60,8028bc816eca8821b836ef24d50b36fb6fba8ad46264b690b9a0bb10dce94374,/mnt/data/24_black_bear_report.pdf,True,True,True,5.0,1.0,2.0,3.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2025,24_black_bear_report.pdf,11.0,Black Bear,,Black Bear,BR7117,Diamond Mtn/Vernal/Bonanza,,9.0,,,5.0,3.0,2.0,,,56.0,,5.0,9|3|2|5|56,,BR7117 Diamond Mtn/Vernal/Bonanza 9 3 2 5 56,8028bc816eca8821b836ef24d50b36fb6fba8ad46264b690b9a0bb10dce94374,/mnt/data/24_black_bear_report.pdf,True,True,True,9.0,3.0,2.0,5.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2025,24_black_bear_report.pdf,11.0,Black Bear,,Black Bear,BR7124,"Fillmore, Pahvant",,1.0,,,1.0,1.0,0.0,,,100.0,,5.0,1|1|0|1|100,,"BR7124 Fillmore, Pahvant 1 1 0 1 100",8028bc816eca8821b836ef24d50b36fb6fba8ad46264b690b9a0bb10dce94374,/mnt/data/24_black_bear_report.pdf,True,True,True,1.0,1.0,0.0,1.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2025,24_black_bear_report.pdf,11.0,Black Bear,,Black Bear,BR7115,Fishlake/Thousand Lakes,,6.0,,,5.0,2.0,3.0,,,83.0,,5.0,6|2|3|5|83,,BR7115 Fishlake/Thousand Lakes 6 2 3 5 83,8028bc816eca8821b836ef24d50b36fb6fba8ad46264b690b9a0bb10dce94374,/mnt/data/24_black_bear_report.pdf,True,True,True,6.0,2.0,3.0,5.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2025,24_black_bear_report.pdf,11.0,Black Bear,,Black Bear,BR7123,"Kamas/North Slope, Summit",,6.0,,,5.0,3.0,2.0,,,83.0,,5.0,6|3|2|5|83,,"BR7123 Kamas/North Slope, Summit 6 3 2 5 83",8028bc816eca8821b836ef24d50b36fb6fba8ad46264b690b9a0bb10dce94374,/mnt/data/24_black_bear_report.pdf,True,True,True,6.0,3.0,2.0,5.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2025,24_black_bear_report.pdf,11.0,Black Bear,,Black Bear,BR7108,La Sal,,24.0,,,14.0,8.0,6.0,,,58.0,,5.0,24|8|6|14|58,,BR7108 La Sal 24 8 6 14 58,8028bc816eca8821b836ef24d50b36fb6fba8ad46264b690b9a0bb10dce94374,/mnt/data/24_black_bear_report.pdf,True,True,True,24.0,8.0,6.0,14.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2025,24_black_bear_report.pdf,11.0,Black Bear,,Black Bear,BR7104,"Manti, North",,13.0,,,8.0,3.0,5.0,,,62.0,,5.0,13|3|5|8|62,,"BR7104 Manti, North 13 3 5 8 62",8028bc816eca8821b836ef24d50b36fb6fba8ad46264b690b9a0bb10dce94374,/mnt/data/24_black_bear_report.pdf,True,True,True,13.0,3.0,5.0,8.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2025,24_black_bear_report.pdf,11.0,Black Bear,,Black Bear,BR7105,"Manti, South/San Rafael, North",,17.0,,,13.0,6.0,7.0,,,76.0,,5.0,17|6|7|13|76,,"BR7105 Manti, South/San Rafael, North 17 6 7 13 76",8028bc816eca8821b836ef24d50b36fb6fba8ad46264b690b9a0bb10dce94374,/mnt/data/24_black_bear_report.pdf,True,True,True,17.0,6.0,7.0,13.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2025,24_black_bear_report.pdf,11.0,Black Bear,,Black Bear,BR7125,Monroe,,1.0,,,1.0,1.0,0.0,,,100.0,,5.0,1|1|0|1|100,,BR7125 Monroe 1 1 0 1 100,8028bc816eca8821b836ef24d50b36fb6fba8ad46264b690b9a0bb10dce94374,/mnt/data/24_black_bear_report.pdf,True,True,True,1.0,1.0,0.0,1.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2025,24_black_bear_report.pdf,11.0,Black Bear,,Black Bear,BR7109,Mt Dutton,,2.0,,,2.0,2.0,0.0,,,100.0,,5.0,2|2|0|2|100,,BR7109 Mt Dutton 2 2 0 2 100,8028bc816eca8821b836ef24d50b36fb6fba8ad46264b690b9a0bb10dce94374,/mnt/data/24_black_bear_report.pdf,True,True,True,2.0,2.0,0.0,2.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2025,24_black_bear_report.pdf,11.0,Black Bear,,Black Bear,BR7106,Nebo,,8.0,,,7.0,5.0,2.0,,,88.0,,5.0,8|5|2|7|88,,BR7106 Nebo 8 5 2 7 88,8028bc816eca8821b836ef24d50b36fb6fba8ad46264b690b9a0bb10dce94374,/mnt/data/24_black_bear_report.pdf,True,True,True,8.0,5.0,2.0,7.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2025,24_black_bear_report.pdf,11.0,Black Bear,,Black Bear,BR7110,Nine Mile,,16.0,,,8.0,8.0,0.0,,,50.0,,5.0,16|8|0|8|50,,BR7110 Nine Mile 16 8 0 8 50,8028bc816eca8821b836ef24d50b36fb6fba8ad46264b690b9a0bb10dce94374,/mnt/data/24_black_bear_report.pdf,True,True,True,16.0,8.0,0.0,8.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2025,24_black_bear_report.pdf,11.0,Black Bear,,Black Bear,BR7111,"North Slope, Three Corners/West Daggett",,1.0,,,1.0,0.0,1.0,,,100.0,,5.0,1|0|1|1|100,,"BR7111 North Slope, Three Corners/West Daggett 1 0 1 1 100",8028bc816eca8821b836ef24d50b36fb6fba8ad46264b690b9a0bb10dce94374,/mnt/data/24_black_bear_report.pdf,True,True,True,1.0,0.0,1.0,1.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2025,24_black_bear_report.pdf,11.0,Black Bear,,Black Bear,BR7112,Panguitch Lake/Zion,,3.0,,,2.0,2.0,0.0,,,67.0,,5.0,3|2|0|2|67,,BR7112 Panguitch Lake/Zion 3 2 0 2 67,8028bc816eca8821b836ef24d50b36fb6fba8ad46264b690b9a0bb10dce94374,/mnt/data/24_black_bear_report.pdf,True,True,True,3.0,2.0,0.0,2.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2025,24_black_bear_report.pdf,11.0,Black Bear,,Black Bear,BR7113,Paunsaugunt,,2.0,,,0.0,0.0,0.0,,,0.0,,5.0,2|0|0|0|0,,BR7113 Paunsaugunt 2 0 0 0 0,8028bc816eca8821b836ef24d50b36fb6fba8ad46264b690b9a0bb10dce94374,/mnt/data/24_black_bear_report.pdf,True,True,True,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2025,24_black_bear_report.pdf,11.0,Black Bear,,Black Bear,BR7116,San Juan,,24.0,,,17.0,13.0,4.0,,,71.0,,5.0,24|13|4|17|71,,BR7116 San Juan 24 13 4 17 71,8028bc816eca8821b836ef24d50b36fb6fba8ad46264b690b9a0bb10dce94374,/mnt/data/24_black_bear_report.pdf,True,True,True,24.0,13.0,4.0,17.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2025,24_black_bear_report.pdf,11.0,Black Bear,,Black Bear,BR7119,"Wasatch Mtns, Avintaquin/Currant Creek",,7.0,,,6.0,3.0,3.0,,,86.0,,5.0,7|3|3|6|86,,"BR7119 Wasatch Mtns, Avintaquin/Currant Creek 7 3 3 6 86",8028bc816eca8821b836ef24d50b36fb6fba8ad46264b690b9a0bb10dce94374,/mnt/data/24_black_bear_report.pdf,True,True,True,7.0,3.0,3.0,6.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2025,24_black_bear_report.pdf,11.0,Black Bear,,Black Bear,BR7120,"Wasatch Mtns, West-Central",,24.0,,,14.0,10.0,4.0,,,58.0,,5.0,24|10|4|14|58,,"BR7120 Wasatch Mtns, West-Central 24 10 4 14 58",8028bc816eca8821b836ef24d50b36fb6fba8ad46264b690b9a0bb10dce94374,/mnt/data/24_black_bear_report.pdf,True,True,True,24.0,10.0,4.0,14.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2025,24_black_bear_report.pdf,11.0,Black Bear,,Black Bear,BR7118,Yellowstone,,5.0,,,2.0,1.0,1.0,,,40.0,,5.0,5|1|1|2|40,,BR7118 Yellowstone 5 1 1 2 40,8028bc816eca8821b836ef24d50b36fb6fba8ad46264b690b9a0bb10dce94374,/mnt/data/24_black_bear_report.pdf,True,True,True,5.0,1.0,1.0,2.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2025,24_black_bear_report.pdf,12.0,Black Bear,"Black bear fall limited-entry harvest, (any legal weapon), by hunt, Utah 2024.",Black Bear,BR7200,Beaver,,8.0,,,3.0,1.0,2.0,,,38.0,,5.0,8|1|2|3|38,,BR7200 Beaver 8 1 2 3 38,8028bc816eca8821b836ef24d50b36fb6fba8ad46264b690b9a0bb10dce94374,/mnt/data/24_black_bear_report.pdf,True,True,True,8.0,1.0,2.0,3.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2025,24_black_bear_report.pdf,12.0,Black Bear,"Black bear fall limited-entry harvest, (any legal weapon), by hunt, Utah 2024.",Black Bear,BR7201,"Book Cliffs, Bitter Creek/South",,20.0,,,4.0,4.0,0.0,,,20.0,,5.0,20|4|0|4|20,,"BR7201 Book Cliffs, Bitter Creek/South 20 4 0 4 20",8028bc816eca8821b836ef24d50b36fb6fba8ad46264b690b9a0bb10dce94374,/mnt/data/24_black_bear_report.pdf,True,True,True,20.0,4.0,0.0,4.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
